12ehFuiASXu3iCM9x7Awbun4YohT9ehhma,TRUE,86950000,86950000,0,4,5245697868,3975274202,5245697868,3975274202,2.5,0.5,0,182256968.5,165060623.5,182256968.5,165060623.5,16,8,0
12ehJGw3iyPVN35W47Sxuy5Rfju7cpCMZa,TRUE,300000000,300000000,0,2,134418280.1,120272649.8,134418333.9,120272723.9,2.142857143,0.638876565,53.80952381,0,0,0,0,0,0,0
12eiwSvJX24toU2wW7PLt2AFhtQGUEn1G8,TRUE,100000000,100000000,0,2,281388635.8,480030838.4,281388635.8,480030838.4,2.19047619,0.587087048,0,0,0,0,0,0,0,0
12eJfeiZE88imfQ5VojT94zNH4Fwdtyvz1,TRUE,300000000,300000000,0,2,5.57E+14,1.11E+15,5.57E+14,1.11E+15,165175.8,330346.6,26054.8,1350656155,1349343845,1350656155,1349343845,11,9,0
12eLDXkpgh8ZC13m18dAFBREXSn4Vza1uP,TRUE,50000000,50000000,0,2,85334762.29,94284813.24,85810476.57,94079957.11,2.095238095,0.293543524,475714.2857,0,0,0,0,0,0,0
12eLuCyqTDX1D54TYcShEsjhSFL9qceVYw,TRUE,119560000,119560000,0,7,3374295701,13324014354,3374295766,13324014350,48.57575758,101.6971232,64.95454545,4.75E+13,0,4.75E+13,0,4333,0,0
12EM8GUzAaPAMu7BhyUCGxSb5uWjqcr4z8,TRUE,999588700,999588700,0,2,4041970972,5543455723,4041970972,5543455723,8,13.52364185,0,38598673197,38261853397,38598673197,38261853397,14,12,0
12EnJqtQ82Rgef5hM17evqNCTjDJG4ZSeU,TRUE,300000000,300000000,0,2,393837028.1,412782179.8,393837028.1,412782179.8,2.095238095,0.42591771,0,0,0,0,0,0,0,0
12EnPxbzbEUQWj9t9fYAdoGAU5PrWXZtPB,TRUE,161055153,161055153,0,7,907211658.7,1985965892,907357961.7,1985900659,95.14925373,398.1378766,146303.0448,0,0,0,0,0,0,0
12EPHagaxXP7AupvMJrCRavYgbQUyEEbNv,TRUE,250000000,250000000,0,2,264818960.5,145818774.4,264818960.5,145818774.4,2.652173913,1.991475216,0,0,0,0,0,0,0,0
12ePRqvoRkY5biVFPyp6beExAaWiaZWYhm,TRUE,100000000,100000000,0,2,288974732.4,678345157.9,288974732.4,678345157.9,2.916666667,1.15168958,0,0,0,0,0,0,0,0
12eRN283yYKXxMpY1Z9aBu7X1JEU3doZsG,TRUE,80000000,80000000,0,2,723690000,0,723690000,0,2,0,0,159958910,0,159958910,0,4,0,0
12ethpTG9bxc6oQc4hvmaXm4JCUTo6oLxC,TRUE,200000000,200000000,0,2,201060000,0,201060000,0,2,0,0,324959296,0,324959296,0,4,0,0
12EuJyB9GmsdLZHaP369GuzMPDBEnfik3r,TRUE,200000000,200000000,0,2,200100000,0,200100000,0,2,0,0,624909587,0,624909587,0,8,0,0
12eUR5SrHWreuWoszK3eSW3sMTvkRMcM35,TRUE,400000000,400000000,0,2,303962822.5,170767191.5,303962822.5,170767191.5,2.157894737,0.488085184,0,1.29E+11,1.29E+11,1.29E+11,1.29E+11,63.5,61.5,0
12evJ5yXVexAdiaBCSo3mrt9Pt5C5dYnya,TRUE,86410000,86410000,0,4,1838972058,1836703719,1838972058,1836703719,2,0,0,80668644,79691317,80668644,79691317,3,1,0
12exGxjehGRW2DLfSdWcda1UTzsCz4CTYD,TRUE,300000000,300000000,0,2,1042189158,3431866722,1042189158,3431866722,2,0,0,0,0,0,0,0,0,0
12eYXq594TcqenzkGkZGv8YBxZ8xvVxVr2,TRUE,212760000,212760000,0,2,6856970719,0,6856970719,0,2,0,0,212730384,0,212730384,0,2,0,0
12ezbzfMUrmZQHtJjPQVimevnB2N7vUi7A,TRUE,200000000,200000000,0,2,273102568,117626304.8,273102568,117626304.8,2.727272727,1.542778432,0,0,0,0,0,0,0,0
12EZoerqwCFmzWMdUnwpizq3xSt6KXoqAc,TRUE,84720000,84720000,0,2,650932348,0,650932348,0,2,0,0,84698145,0,84698145,0,2,0,0
12EZv5HnhuPMDcdruoNFxuwXYoABfppQik,TRUE,125060000,125060000,0,2,451529580.5,181649761.5,451529580.5,181649761.5,2,0,0,499979065,0,499979065,0,8,0,0
12FbCsiqYZEMY1EPgRwbpTgqFhvJL9rxM4,TRUE,125000000,125000000,0,2,25615348265,0,25615348265,0,2,0,0,880920716,0,880920716,0,11,0,0
12FdRqJ46XQDPpQbQPjk2PLLV1GGzPecyU,TRUE,410000000,410000000,0,2,4.92E+11,2.20E+12,4.92E+11,2.20E+12,2849.761905,12734.68399,0,0,0,0,0,0,0,0
12fdWY163qacdZZ46atEPbJfkxKWo3JsiM,TRUE,120000000,120000000,0,2,297501978.1,304453726.2,297503336.7,304456846.9,5,3.505098328,1358.571429,303632365,302367635,303632365,302367635,2,0,0
12FDXrckyxacGzRQ8uwpVwH39drajua9aS,TRUE,32000000,32000000,0,2,18528718775,0,18528718775,0,2,0,0,31972422,0,31972422,0,2,0,0
12FeS5SoyiZ389E28xjF1jymdCyscQ6UFS,TRUE,150000000,150000000,0,2,1.26E+12,5.65E+12,1.26E+12,5.65E+12,1204.285714,5375.220023,0,0,0,0,0,0,0,0
12FFCCn7uYL7DqHkA2hnu9JKabn1k5JVhw,TRUE,120000000,120000000,0,2,2953527744,6065967039,2953527744,6065967039,6.857142857,4.997958767,0,360000509.5,359999490.5,360000509.5,359999490.5,2,0,0
12FgnUoxUrNArYN5L4Ryh6EAcrGNYsUbiD,TRUE,300000000,300000000,0,2,1.11E+13,4.70E+13,1.11E+13,4.70E+13,10326.89474,43804.5828,2880431.947,10000521989,9999478012,10000521989,9999478012,2,0,0
12fgtJnW3rEpQMmWh1mwLKXLPBbDiXJyhr,TRUE,70000000,70000000,0,2,11998351912,0,11998351912,0,2,0,0,69982618,0,69982618,0,2,0,0
12Fir7HBqaffoLKuuVstr6BFGtp7kWGCQV,TRUE,300000000,300000000,0,2,1.33E+14,5.93E+14,1.33E+14,5.93E+14,39329.57143,175875.5629,6203.52381,0,0,0,0,0,0,0
12fjZvrBz8AVY24BuUMA5pnTJvELDQC9DD,TRUE,70000000,70000000,0,2,46480873564,0,46480873564,0,2,0,0,69971896,0,69971896,0,2,0,0
12FKqBzMcvMfNQgfjzzJVahZpJ8KB74y7c,TRUE,100000000,100000000,0,2,162048181,79598844,162048181,79598844,2,0,0,149861866,0,149861866,0,4,0,0
12FLe2WbmCDTicGbpXob6HqRTS7n8BhNF1,TRUE,125000000,125000000,0,2,3235483293,0,3235483293,0,2,0,0,249959555,0,249959555,0,4,0,0
12fMYYyiPGQheUNvod1HDwGbRorKcGspnJ,TRUE,69310000,69310000,0,4,325057331.5,284284247.5,325057331.5,284284247.5,2,0,0,90085540.5,89087444.5,90085540.5,89087444.5,5,1,0
12fMZekPXsnpbzUU6CsVgwMZq9vcE9tT8Q,TRUE,150000000,150000000,0,2,949783652,0,949783652,0,132,0,0,149984943,0,149984943,0,2,0,0
12Fn9xonGaPe5eYbSneH2AccidhVQQwRrg,TRUE,101958760,101958760,0,47,7.96E+12,2.48E+13,7.96E+12,2.48E+13,205778.5455,632991.6249,222541.8182,1.08E+13,2.85E+13,1.08E+13,2.85E+13,276404.5,729865.5111,293495
12fnhoMHmLVANEYmbNY6CnjLdPRRzFAF5i,TRUE,125000000,125000000,0,2,211035137,0,211035137,0,2,0,0,124983520,0,124983520,0,2,0,0
12FNiP2fCjhik9aVZCu3RUghoa41khogeY,TRUE,120000000,120000000,0,2,238224316.4,176479673.7,238224316.4,176479673.7,4.285714286,2.490799396,0,250618429,250381571,250618429,250381571,2,0,0
12FnQgEWdqkKcRRM3TzW31SagyDBR776xf,TRUE,200000000,200000000,0,2,409047285.7,936061475.1,409202523.8,936028768.4,3.666666667,7.23308097,155238.0952,0,0,0,0,0,0,0
12FQZBebt7nQgA7VubbGHQzKbUTjk9Avny,TRUE,300000000,300000000,0,4,232280296.2,132561642.2,232280296.2,132561642.2,2.517241379,1.354957428,0,12928251435,16220394434,12928251435,16220394434,4,3.464101615,0
12FRdR6hJHT4pCkySmMhUdgv92K5k4Zn6U,TRUE,56000000,56000000,0,2,57576880,0,57576880,0,2,0,0,55983370,0,55983370,0,2,0,0
12FSC2oDdX3NbVd7ykBmJzecZJ11upATgw,TRUE,72420000,72420000,0,2,9516950000,0,9516950000,0,2,0,0,241288980,0,241288980,0,4,0,0
12Fu5yYkojQGV791ttX27CgLjXXhq4RyBo,TRUE,150000000,150000000,0,2,289731000,152517195.3,289731000,152517195.3,2.1,0.435889894,0,5000530260,4999469740,5000530260,4999469740,2,0,0
12fvmBiwbUVp4NnP4R5jAwFcauMmGVoR8C,TRUE,560000000,560000000,0,2,764110000,0,764110000,0,4,0,0,559947282,0,559947282,0,2,0,0
12fxtpC7v9MuNDukACDsHHYUKxamWTQRsK,TRUE,150000000,150000000,0,2,4.25E+13,1.95E+14,4.25E+13,1.95E+14,17017.22727,77900.05772,17202180.23,0,0,0,0,0,0,0
12fY4hzZdj8RGcghzJqrDeLUHvLTbiMd6C,TRUE,50980000,50980000,0,4,682969203,3681309279,682969203,3681309279,14.175,73.79901337,0,2500548847,2499451154,2500548847,2499451154,2,0,0
12FYi1cnMAwjVRfSC7tbGm9oaLrsJukdnB,TRUE,125000000,125000000,0,2,142903000,0,142903000,0,2,0,0,649896869,0,649896869,0,8,0,0
12FZsXWsNYbKMZbyy9Gb94DrCyoHRt6Rnx,TRUE,100000000,100000000,0,2,1339110198,0,1339409625,0,24,0,299427,99964602,0,99964602,0,2,0,0
12G2mmnHNx7RnCun42wLmqC8QA8TCAhmhc,TRUE,145980000,145980000,0,2,359749343,0,359749343,0,2,0,0,145953889,0,145953889,0,2,0,0
12g3nmWHnQnETWGdDFoacGJvgdBNab4ag8,TRUE,133331929,133331929,0,14,5019332224,16657951517,5019334948,16657955869,171.6237624,484.5063805,2724.257426,4.75E+13,0,4.75E+13,0,4333,0,0
12g4aEpE1opGB3xJ9ZL9iCLV22ddT9DhfB,TRUE,262300000,262300000,0,20,22391394731,1.28E+11,22391394875,1.28E+11,161.79,282.1470643,143.32,4.75E+13,0,4.75E+13,0,4333,0,0
12g4dHoP613R7nVtF8srUC8ovauBLkzbrT,TRUE,100000000,100000000,0,2,211412471,0,211412471,0,2,0,0,180424717,0,180424717,0,4,0,0
12G63G3queMBrXtFHeVjaJsESf3nQATdKR,TRUE,50000000,50000000,0,2,57142948.55,22783183.84,57142948.55,22783183.84,2.545454545,1.499311137,0,0,0,0,0,0,0,0
12g7hYRkU8oxN4VrQ1ursrKbL5J7R82NuM,TRUE,64190000,64190000,0,2,1040425625,0,1045096400,0,14,0,4670775,64160464,0,64160464,0,2,0,0
12g8sjGVeuZWJUBL1HJofySst58uZxyssp,TRUE,50000000,50000000,0,2,893851249.8,3606881253,893851249.8,3606881253,2.047619048,0.212958855,0,0,0,0,0,0,0,0
12G8Yx421ebY5N6cZh8D1uiMFU2mN3GGTn,TRUE,250000000,250000000,0,2,252143146.8,121357447.2,252143146.8,121357447.2,2.75,2.021756662,0,0,0,0,0,0,0,0
12g9gRTRiWTKkXcTWrcdiQpTrccJeU9oP8,TRUE,79570000,79570000,0,2,7.63E+13,0,7.63E+13,0,25234,0,0,218131228,0,218131228,0,6,0,0
12Gd4WrzJz2swLE2oL2WqVwydEEEsJsTDq,TRUE,80000000,80000000,0,2,84750059167,0,84750059167,0,257,0,0,179939360,0,179939360,0,4,0,0
12ggQ3NJoVMrCtCsZ7jhYPmsFXWfRPot96,TRUE,124080000,124080000,0,2,523170010,0,523170010,0,2,0,0,579196571,0,579196571,0,12,0,0
12GGZiektDsYFTYGfCeeeqQTQQ43ErfMxj,TRUE,134330000,134330000,0,2,134440000,0,134440000,0,2,0,0,190704811,0,190704811,0,4,0,0
12ghZshcuBG8eHzEeyX2uhDwnoktkz3XXb,TRUE,100000000,100000000,0,2,9897383485,0,9897383485,0,2,0,0,99984912,0,99984912,0,2,0,0
12gKEzUDqm2nJFqAG1nwHUq2V7ENnDKr5N,TRUE,50000000,50000000,0,2,69445401921,3.15E+11,69445401921,3.15E+11,600.7272727,2741.967528,0,0,0,0,0,0,0,0
12GM2RDDWLCpAAzLDNadnvegBgzBiHMHun,TRUE,400000000,400000000,0,4,275084591,98833036.06,275084591,98833036.06,2.365853659,1.163596141,0,0,0,0,0,0,0,0
12Gmws1zjuBj119Vagg7ERfyug815iPcKM,TRUE,125000000,125000000,0,2,2963339827,0,2963339827,0,2,0,0,230332151,0,230332151,0,6,0,0
12gPADfgRewddTYht1QsZg3eRn1ZzgboUV,TRUE,100000000,100000000,0,2,5855421117,0,5855421117,0,2,0,0,199969960,0,199969960,0,4,0,0
12gPGuojmukoUs5ewDpmdWLv6LJuy3M6Wh,TRUE,82260000,82260000,0,2,41323438612,0,41323438612,0,2,0,0,82244367,0,82244367,0,2,0,0
12GpYZyVg7pYdyYc1zr63mqAor7qJ7poy7,TRUE,100000000,100000000,0,2,222146542,0,222146542,0,2,0,0,99975041,0,99975041,0,2,0,0
12GqAXFWgTfmn1mQGEruCpRVptzBPEesbp,TRUE,100000000,100000000,0,2,2.11E+14,0,2.11E+14,0,20352,0,0,99980753,0,99980753,0,2,0,0
12gvxMggKTCQwzTRUvcyQ8NhNNQp9kHKjU,TRUE,100000000,100000000,0,2,13520065430,0,13520065430,0,2,0,0,224972374,0,224972374,0,4,0,0
12GXjkBpyYjoiXCgZr4zkLuz81MXMaNshZ,TRUE,240000000,240000000,0,4,1144002534,2610018114,1144002534,2610018114,4.166666667,3.166666667,0,497572296.8,486094677.7,497572296.8,486094677.7,2,0,0
12gZcVcwhYD9dabcF8UakAmHQbH37ZkdKr,TRUE,100000000,100000000,0,2,3832777604,16423323518,3832777604,16423323518,50.9,204.2380719,0,0,0,0,0,0,0,0
12h15LYGNg69ERJbB42Pzs3G5sx7mjGdq7,TRUE,100000000,100000000,0,2,132629232.8,99962664.33,132828232.8,100024957.7,2.8,2.227105745,199000,1.08E+11,1.08E+11,1.08E+11,1.08E+11,59.5,57.5,0
12H1Kt59DJs5Zu7t75DVzheKwXaRHdeuBU,TRUE,40000000,40000000,0,2,33095052.5,8475052.5,33095052.5,8475052.5,2,0,0,181807138,0,181807138,0,6,0,0
12h6JSCy5gTymZHo4xJSCsEG9Rc4dJfXG3,TRUE,200000000,200000000,0,2,104993785,95006215,104993785,95006215,2,0,0,280135404,0,280135404,0,4,0,0
12h6RZhVb9bgeFHwn1Xgj8rXMmwpXdiTsH,TRUE,50000000,50000000,0,2,205440910.5,144455113.8,205440910.5,144455113.8,2.736842105,1.711942733,0,0,0,0,0,0,0,0
12HczDgVKC8YiBN6DxrkToPF7rBTf4szRu,TRUE,60000000,60000000,0,2,33283447072,1.48E+11,33283597336,1.48E+11,800.7142857,3569.94666,150263.9048,0,0,0,0,0,0,0
12HFpi9TYn6dMwXzKVcX4B8iXR1LRYBRtU,TRUE,100980000,100980000,0,4,107613921.8,39511582.77,107613921.8,39511582.77,2.45,0.947364766,0,2500500938,2499499063,2500500938,2499499063,2,0,0
12Hjq6mzUdxa3vUEQyPnEKKxneV24p7Qk2,TRUE,150000000,150000000,0,2,2657760221,10341060286,2657760221,10341060286,11.9,41.34597925,0,5000500920,4999499080,5000500920,4999499080,2,0,0
12hjy3wGbiSqY6pVsTMsiNQGX2p6raiEF7,TRUE,400000000,400000000,0,2,308826961.3,264770957,308826961.3,264770957,3.166666667,2.034425936,0,2257743977,2256743962,2257743977,2256743962,5,3,0
12hKrcrcE5sYXJ1Z7MiYzL9QTJ1t12jsZu,TRUE,300000000,300000000,0,2,372837873.2,1103517041,372837873.2,1103517041,2.7,2.215851981,0,1.08E+11,1.08E+11,1.08E+11,1.08E+11,59.5,57.5,0
12HLYh3LKiRzEZbk3XZnGMbduV85BgUbGo,TRUE,300000000,300000000,0,2,277631455.5,137804668.4,277631455.5,137804668.4,2.666666667,1.699673171,0,0,0,0,0,0,0,0
12HP4E3bBhFezf5oJV8GMJkp5Si6nGFaWR,TRUE,65133300,65133300,0,6,28974841032,1.44E+11,28974841821,1.44E+11,120.8787879,310.354661,789.5,0,0,0,0,0,0,0
12hPkHYPvTrjW7Jwi7SUCijDstCoayPjLm,TRUE,100000000,100000000,0,2,28354081586,48935343207,28354081586,48935343207,300.25,514.8535593,0,875646588,874353412,875646588,874353412,10,8,0
12hpqUNAbc6LCXNhSa52Scd4nEeYTsTvb4,TRUE,93920000,93920000,0,2,93970000,0,93970000,0,2,0,0,93895296,0,93895296,0,2,0,0
12HRE2PqNggR7c6XH9yfvBtKj2gx5f5wxr,TRUE,347171329,347171329,0,18,11348571174,62021335594,11348571468,62021335546,127.5408163,338.6059105,294.2040816,4.75E+13,0,4.75E+13,0,4333,0,0
12HrNoYikdf6mTcuXUj3fheByMJfmZ8KyQ,TRUE,200000000,200000000,0,2,1135688536,3713154577,1135688536,3713154577,2.1,0.435889894,0,5000504801,4999495199,5000504801,4999495199,2,0,0
12hS1osQSpcagq3fSAphSPUp6qLVC3yBew,TRUE,107893377,107893377,0,4,525905815.9,871795996.5,525910390.9,871793443.3,105.6190476,87.42750803,4574.952381,0,0,0,0,0,0,0
12hSEE3DvDVBXcynvKzdXiqH1GZQfwYgs1,TRUE,200000000,200000000,0,2,405632047,432074541.6,405632047,432074541.6,2.6,1.529705854,0,0,0,0,0,0,0,0
12BuF5unjBPDbaxfCJy1irw5GW7vQzZLtL,TRUE,40000000,40000000,0,2,20631243,11384434,20631243,11384434,2,0,0,139861686,0,139861686,0,4,0,0
12hV278qMEMKFPcg4Jn7ZKLZtyHqe4Rb3A,TRUE,410000000,410000000,0,2,269216386.4,211940079.6,269216386.4,211940079.6,2.095238095,0.42591771,0,0,0,0,0,0,0,0
12hv9tuDcBC9LQ1yfPnvPcBH4hJswfPBX9,TRUE,120000000,120000000,0,2,1965354051,4227473770,1965354051,4227473770,16.71428571,31.21681912,0,421420472,420579528,421420472,420579528,2,0,0
12hvB1mMgbcFpqgx2hr8pYHYB5KEsCwDh8,TRUE,4124940000,4124940000,0,35,3969110459,1682370014,3969120567,1682389120,34.59615385,18.16829404,10108.26923,27296407010,19025883562,27296483293,19025812226,115.75,106.2364697,76282.5
12HwfjibCwAuvQHZhD7Xaj4p6SGHB2sVCU,TRUE,100000000,100000000,0,2,22355315338,0,22355315338,0,2,0,0,289958402,0,289958402,0,4,0,0
12HwPbfekMd5dGJ6UpEv5pZkSqtAdVhJWt,TRUE,56000000,56000000,0,2,9054867271,0,9054867271,0,2,0,0,55972960,0,55972960,0,2,0,0
12HWuunf1mia9Y8QrgpeMU5tcT8UBvDETS,TRUE,100000000,100000000,0,2,190152894.7,123393595.7,190152894.7,123393595.7,2.25,0.62249498,0,2500500247,2499499753,2500500247,2499499753,2,0,0
12HXBgB8iF6itzDX27AptkH6PB3sCX4R6S,TRUE,100000000,100000000,0,2,102570000,0,102570000,0,2,0,0,99977145,0,99977145,0,2,0,0
12hyndbLp7tnAyGLseoGm8jPu8fwHjfkyk,TRUE,80000000,80000000,0,2,6939568896,0,6939568896,0,2,0,0,209830295,0,209830295,0,6,0,0
12HySHyFjDfM2MBBE2qjQcuomXL6PAKpwj,TRUE,499500000,499500000,0,2,1281226918,81226917.5,1281226918,81226917.5,6,2,0,254500000,245500000,254500000,245500000,2,0,0
12i7tfBW5G32Qc6z97i1huXopcVbMFDwdj,TRUE,50000000,50000000,0,2,219900000,0,219900000,0,6,0,0,193794493,0,193794493,0,6,0,0
12iaHmw7bq3MVfcD1w3YjX1joR59pTGFG4,TRUE,120000000,120000000,0,2,370938364.1,297703505.2,370938364.1,297703505.2,4.857142857,3.681171065,0,360001142,359998858,360001142,359998858,2,0,0
12iCNjCjYNQUEVuQLTPNjEyMcMy5e93wZ8,TRUE,80000000,80000000,0,2,63830000,480000,63830000,480000,2,0,0,379785413,0,379785413,0,10,0,0
12ie1rFjFMSLPQGAJ9k9R5FGgzrPx9g7jg,TRUE,80000000,80000000,0,2,63437056,2310450,63437056,2310450,2,0,0,79972896,0,79972896,0,2,0,0
12iETtj5gKJ5vz26rUGQtnifDjJy3FHhJX,TRUE,80000000,80000000,0,2,44559670332,0,44559670332,0,2,0,0,79977700,0,79977700,0,2,0,0
12iF2Q7N9jqtiY9dyu6TgK7thwnkctdTaU,TRUE,100000000,100000000,0,2,199251726,0,199251726,0,2,0,0,99977618,0,99977618,0,2,0,0
12ifYaYwvLxMiLRz7VaZgPjKTLmcEi2mFK,TRUE,100000000,100000000,0,2,268098095.2,142749137.4,268480938.5,142307922.5,2.523809524,1.621846321,382843.2857,0,0,0,0,0,0,0
12iipytaqFpTgXPJ5L6gRmMzrN8cLU7qFF,TRUE,3032480678,3032480678,0,89,14961604590,1.11E+11,14961605474,1.11E+11,188.4711538,439.6112346,883.9134615,4.75E+13,0,4.75E+13,0,4333,0,0
12im6r2cFxu7aonCQrz8gedA8XPKkWUWk2,TRUE,75000000,75000000,0,2,138320000,0,138320000,0,2,0,0,169809452,0,169809452,0,6,0,0
12iPgG35UBX9E6ru4Ph7YnE4T3focu69tr,TRUE,50000000,50000000,0,2,154355772.7,157770617.3,154355772.7,157770617.3,43.33333333,183.0621371,0,0,0,0,0,0,0,0
12iqx5DiGNAjrQAPETKeL339iZNhr9MnaR,TRUE,125000000,125000000,0,2,215097167,0,215097167,0,2,0,0,188949174,0,188949174,0,4,0,0
12ir91LHrWN8Pdt3V9kYgosjPbiLDTu8fN,TRUE,400000000,400000000,0,2,3856220101,16002364918,3856220101,16002364918,46.80952381,199.9475215,0,0,0,0,0,0,0,0
12iTSj5roT3pDQQ5roKrfF5Vckfugbdj22,TRUE,32633234,32633234,0,2,903776400.4,2388652522,903776400.4,2388652522,14.07142857,36.68488261,0,372513777,372486223,372513777,372486223,2,0,0
12iuN2CtinxqxNh3aZZPUyChv5u5orHMLG,TRUE,5766000000,5766000000,0,20,6371856675,24488217117,6371867488,24488219537,231.9148936,616.3143654,10812.10638,2.32E+13,1.04E+14,2.32E+13,1.04E+14,3513.142857,14451.38135,4263031704
12iVTZ2SzkfWkSwKEn1jLXXZVPKwxt5cfk,TRUE,120000000,120000000,0,2,427528680,0,427528680,0,2,0,0,159876936,0,159876936,0,4,0,0
12ix8hBvZRvxhTD4Qf4kRCnWTcp5V3DSHe,TRUE,80000000,80000000,0,2,300207105,0,300207105,0,2,0,0,259936916,0,259936916,0,6,0,0
12iXWLxjuxre4sbMUtXaseFDU5hff64FLQ,TRUE,100000000,100000000,0,2,435057767.4,958515758.1,435057767.4,958515758.1,2.2,0.6,0,0,0,0,0,0,0,0
12iY6mnQQ6f2F9Tdzo6pC37fbwynqavGYP,TRUE,100127000,100127000,0,2,221125106.3,199047585.9,221125106.3,199047585.9,2.5,1.431782106,0,0,0,0,0,0,0,0
12iysBMfBjLKm85UtY29FZvsposP5J5MBw,TRUE,300000000,300000000,0,2,322383243.9,165994606.5,322383243.9,165994606.5,2.65,1.492481156,0,0,0,0,0,0,0,0
12j2aGvsqF4XYPzCHdB75h8xeS6M2vV82h,TRUE,80000000,80000000,0,2,37782312,20286882.92,37782312,20286882.92,2,0,0,79984078,0,79984078,0,2,0,0
12J48akNg2xSPaN1w4qaCY5JbFFivifoEB,TRUE,100000000,100000000,0,2,116474645,51919613.7,116793184.4,51796956.72,2.333333333,0.942809042,318539.4762,0,0,0,0,0,0,0
12J4RVjZiwFas4V8p33qG1ef99XVL7Tsv9,TRUE,125000000,125000000,0,2,520455564,0,520455564,0,2,0,0,199962985,0,199962985,0,4,0,0
12j7dEHnJyUtM8iWBkuvSHVttqsrHnXH4b,TRUE,56000000,56000000,0,2,3815877310,0,3815877310,0,50,0,0,122431517,0,122431517,0,4,0,0
12jb4yJqPUqFN2yo2LZfegVn4RqPHBVTvn,TRUE,91690000,91690000,0,2,100100000,0,100100000,0,2,0,0,175867887,0,175867887,0,4,0,0
12JBrWXjJTepuqrK698BxbH12juUbPE2Gr,TRUE,120000000,120000000,0,2,440475973.4,226276713.2,440475973.4,226276713.2,5.428571429,2.060315015,0,419973604,327026396,419973604,327026396,2,0,0
12JCLRBETY3VyXkLv9h2izkGzv3FHpraPK,TRUE,5829751785,5829751785,0,258,2016607932,9459846812,2016609522,9459846483,187.8166667,983.5295029,1589.505556,4.67E+13,0,4.67E+13,0,758,0,0
12jcuUbuewqcprJAzFVMXPJfRSpJ1TVXFr,TRUE,80000000,80000000,0,2,7.63E+13,0,7.63E+13,0,25234,0,0,279919541,0,279919541,0,6,0,0
12JDUKcsHxB9qMbDRL8vNwGXLHhxnKYNG4,TRUE,80000000,80000000,0,2,97760000,0,97760000,0,2,0,0,159944862,0,159944862,0,4,0,0
12Jf3qhaJaDt8wkFKiTqzyrgRvVE6nCYLs,TRUE,410000000,410000000,0,2,175033449.6,159950340.7,175033449.6,159950340.7,2.761904762,1.305838972,0,0,0,0,0,0,0,0
12jFgyZnbrnsCDx4pDMjaQUx5P16ZBy11k,TRUE,20642065296,20642065296,0,66,26698469131,1.29E+11,26698469606,1.29E+11,151.0192308,620.4261405,475.0384615,0,0,0,0,0,0,0
12JGTc4LES5MmgtgWKJfnF5ezWT182zQbR,TRUE,100000000,100000000,0,2,2489640000,0,2489640000,0,6,0,0,99976922,0,99976922,0,2,0,0
12jguA2Y2Lu9h2CtdR2joUEuEo5w2W8xsY,TRUE,478940000,478940000,0,2,512080000,0,512080000,0,2,0,0,478921880,0,478921880,0,2,0,0
12JhDES6bPduSUwroPGWZgUBmZxrTzFysU,TRUE,300000000,300000000,0,2,297299756,139022490.7,297299756,139022490.7,2,0,0,7000500356,6999499644,7000500356,6999499644,2,0,0
12jHicFszREU2qU6FasZoXMBtaJExPA7Cu,TRUE,80000000,80000000,0,2,47786524.5,19336524.5,47786524.5,19336524.5,2,0,0,79979774,0,79979774,0,2,0,0
12JJRAxVx5LGTEXi3FKEwbW3LpiPHFcL2H,TRUE,150000000,150000000,0,2,8.60E+12,3.94E+13,8.60E+12,3.94E+13,15281.81818,69840.88582,19279969.45,0,0,0,0,0,0,0
12JKuuM9JUBtrv14xptRRrsgN3RTj1Bsyw,TRUE,63050000,63050000,0,2,6910369198,0,6910369198,0,2,0,0,63038685,0,63038685,0,2,0,0
12JnrEpdg6Rb6BXW5dEPnv1FSZgdqyZH4P,TRUE,100000000,100000000,0,2,80014477.24,91556000.12,80014477.24,91556000.12,2.571428571,1.529750324,0,0,0,0,0,0,0,0
12JojLremH3kijC7HDJmU9HPywJkb8TuyX,TRUE,150000000,150000000,0,2,500011556.5,987774945.4,500011556.5,987774945.4,2.105263158,0.446593757,0,2500527937,2499472063,2500527937,2499472063,2,0,0
12jPFFyA11QHK2C9ioNvudmN5gAWrT3GVc,TRUE,50000000,50000000,0,2,205909946.7,335714911.3,205909946.7,335714911.3,2.380952381,0.99886557,0,0,0,0,0,0,0,0
12JQ4iNcbEzLHLpfFWxGKF77QnZ4XchFAM,TRUE,125000000,125000000,0,2,644734371.8,932263914.6,644734371.8,932263914.6,5.727272727,3.956373663,0,599217758,598782242,599217758,598782242,2,0,0
12jQEYPivSG9dqyx6JbMHuK8FhAssPmSLq,TRUE,50000000,50000000,0,2,71434493830,3.11E+11,71434493830,3.11E+11,93.15,395.4799963,0,1.19E+11,1.19E+11,1.19E+11,1.19E+11,31.5,29.5,0
12jTyf6oUgAR4zzazpEQT16YuBUdAEjMk7,TRUE,101000000,101000000,0,4,9.46E+13,9.46E+13,9.46E+13,9.46E+13,167687,167645,212079664,54059364.5,45925938.5,54059364.5,45925938.5,12,10,0
12HsTzen9s5G1YkrdHK3CnVGCE3KLMAjbV,TRUE,759488757,759488757,0,6,11948322100,76611608586,11948322100,76611608586,64.9,121.8060891,0,4.75E+13,0,4.75E+13,0,4333,0,0
